AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190701_230000.WAV,GRABADOR-SDZG-AM-25,20190701_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-01 23:00:00,60.00046875,,Recorded at 23:00:00 01/07/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.9V.,AudioMoth 24E144035BA455E9,2019:12:08 19:08:35-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190704_005000.WAV,GRABADOR-SDZG-AM-26,20190704_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 00:50:00,60.00046875,,Recorded at 00:50:00 04/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:55:53-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190703_010000.WAV,GRABADOR-SDZG-AM-26,20190703_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 01:00:00,60.00046875,,Recorded at 01:00:00 03/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:51:20-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190622_021000.WAV,GRABADOR-SDZG-AM-26,20190622_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 02:10:00,60.00046875,,Recorded at 02:10:00 22/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:01:36-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190628_030000.WAV,GRABADOR-SDZG-AM-26,20190628_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 03:00:00,60.00046875,,Recorded at 03:00:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:28:56-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_045000.WAV,GRABADOR-SDZG-AM-26,20190611_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 04:50:00,60.00046875,,Recorded at 04:50:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:25:56-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190626_054000.WAV,GRABADOR-SDZG-AM-26,20190626_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 05:40:00,60.00046875,,Recorded at 05:40:00 26/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:20:22-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190701_060000.WAV,GRABADOR-SDZG-AM-26,20190701_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-01 06:00:00,60.00046875,,Recorded at 06:00:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:43:10-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190705_075000.WAV,GRABADOR-SDZG-AM-26,20190705_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-05 07:50:00,60.00046875,,Recorded at 07:50:00 05/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:01:45-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190704_083000.WAV,GRABADOR-SDZG-AM-26,20190704_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 08:30:00,60.00046875,,Recorded at 08:30:00 04/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:57:20-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_091000.WAV,GRABADOR-SDZG-AM-26,20190611_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 09:10:00,60.00046875,,Recorded at 09:10:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:26:44-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190613_104000.WAV,GRABADOR-SDZG-AM-26,20190613_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 10:40:00,60.00046875,,Recorded at 10:40:00 13/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:36:02-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190628_113000.WAV,GRABADOR-SDZG-AM-26,20190628_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 11:30:00,60.00046875,,Recorded at 11:30:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:30:33-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190621_120000.WAV,GRABADOR-SDZG-AM-26,20190621_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 12:00:00,60.00046875,,Recorded at 12:00:00 21/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:58:55-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190630_134000.WAV,GRABADOR-SDZG-AM-26,20190630_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 13:40:00,60.00046875,,Recorded at 13:40:00 30/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:40:04-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190620_141000.WAV,GRABADOR-SDZG-AM-26,20190620_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 14:10:00,60.00046875,,Recorded at 14:10:00 20/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:54:49-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190709_152000.WAV,GRABADOR-SDZG-AM-26,20190709_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-09 15:20:00,60.00046875,,Recorded at 15:20:00 09/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:10:52-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190701_163000.WAV,GRABADOR-SDZG-AM-26,20190701_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-01 16:30:00,60.00046875,,Recorded at 16:30:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:45:09-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190620_172000.WAV,GRABADOR-SDZG-AM-26,20190620_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 17:20:00,60.00046875,,Recorded at 17:20:00 20/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:55:25-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190612_184000.WAV,GRABADOR-SDZG-AM-26,20190612_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 18:40:00,60.00046875,,Recorded at 18:40:00 12/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:33:02-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190625_195000.WAV,GRABADOR-SDZG-AM-26,20190625_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 19:50:00,60.00046875,,Recorded at 19:50:00 25/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:18:31-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190621_205000.WAV,GRABADOR-SDZG-AM-26,20190621_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 20:50:00,60.00046875,,Recorded at 20:50:00 21/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:00:36-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_215000.WAV,GRABADOR-SDZG-AM-26,20190611_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 21:50:00,60.00046875,,Recorded at 21:50:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:29:07-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190610_223000.WAV,GRABADOR-SDZG-AM-26,20190610_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-10 22:30:00,60.00046875,,Recorded at 22:30:00 10/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:24:44-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190613_230000.WAV,GRABADOR-SDZG-AM-26,20190613_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 23:00:00,60.00046875,,Recorded at 23:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:38:22-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190628_004000.WAV,GRABADOR-SDZG-AM-27,20190628_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 00:40:00,60.00046875,,Recorded at 00:40:00 28/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:05:41-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190623_010000.WAV,GRABADOR-SDZG-AM-27,20190623_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 01:00:00,60.00046875,,Recorded at 01:00:00 23/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:43:14-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190707_025000.WAV,GRABADOR-SDZG-AM-27,20190707_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-07 02:50:00,60.00046875,,Recorded at 02:50:00 07/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:46:45-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190629_032000.WAV,GRABADOR-SDZG-AM-27,20190629_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 03:20:00,60.00046875,,Recorded at 03:20:00 29/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:10:41-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190705_042000.WAV,GRABADOR-SDZG-AM-27,20190705_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-05 04:20:00,60.00046875,,Recorded at 04:20:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:37:57-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190620_052000.WAV,GRABADOR-SDZG-AM-27,20190620_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 05:20:00,60.00046875,,Recorded at 05:20:00 20/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:30:33-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190618_061000.WAV,GRABADOR-SDZG-AM-27,20190618_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 06:10:00,60.00046875,,Recorded at 06:10:00 18/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:21:44-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190622_075000.WAV,GRABADOR-SDZG-AM-27,20190622_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 07:50:00,60.00046875,,Recorded at 07:50:00 22/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:40:01-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190711_080000.WAV,GRABADOR-SDZG-AM-27,20190711_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-11 08:00:00,60.00046875,,Recorded at 08:00:00 11/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:05:49-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190619_095000.WAV,GRABADOR-SDZG-AM-27,20190619_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 09:50:00,60.00046875,,Recorded at 09:50:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:26:55-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190704_100000.WAV,GRABADOR-SDZG-AM-27,20190704_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 10:00:00,60.00046875,,Recorded at 10:00:00 04/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:34:32-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190628_115000.WAV,GRABADOR-SDZG-AM-27,20190628_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 11:50:00,60.00046875,,Recorded at 11:50:00 28/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:07:46-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190704_120000.WAV,GRABADOR-SDZG-AM-27,20190704_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 12:00:00,60.00046875,,Recorded at 12:00:00 04/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:34:54-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_131000.WAV,GRABADOR-SDZG-AM-27,20190624_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 13:10:00,60.00046875,,Recorded at 13:10:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:50:00-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190617_145000.WAV,GRABADOR-SDZG-AM-27,20190617_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 14:50:00,60.00046875,,Recorded at 14:50:00 17/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:18:53-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_155000.WAV,GRABADOR-SDZG-AM-27,20190624_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 15:50:00,60.00046875,,Recorded at 15:50:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:50:30-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190617_161000.WAV,GRABADOR-SDZG-AM-27,20190617_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 16:10:00,60.00046875,,Recorded at 16:10:00 17/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:19:08-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_175000.WAV,GRABADOR-SDZG-AM-27,20190630_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 17:50:00,60.00046875,,Recorded at 17:50:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:17:54-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190709_184000.WAV,GRABADOR-SDZG-AM-27,20190709_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-09 18:40:00,60.00046875,,Recorded at 18:40:00 09/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:58:44-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_190000.WAV,GRABADOR-SDZG-AM-27,20190630_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 19:00:00,60.00046875,,Recorded at 19:00:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:18:07-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190707_205000.WAV,GRABADOR-SDZG-AM-27,20190707_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-07 20:50:00,60.00046875,,Recorded at 20:50:00 07/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:50:08-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190706_215000.WAV,GRABADOR-SDZG-AM-27,20190706_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 21:50:00,60.00046875,,Recorded at 21:50:00 06/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:45:48-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190628_220000.WAV,GRABADOR-SDZG-AM-27,20190628_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 22:00:00,60.00046875,,Recorded at 22:00:00 28/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:09:41-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190709_235000.WAV,GRABADOR-SDZG-AM-27,20190709_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-09 23:50:00,60.00046875,,Recorded at 23:50:00 09/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:59:43-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190704_000000.WAV,GRABADOR-SDZG-AM-29,20190704_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 00:00:00,60.00046875,,Recorded at 00:00:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:02:54-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_015000.WAV,GRABADOR-SDZG-AM-29,20190621_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 01:50:00,60.00046875,,Recorded at 01:50:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:22:19-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190706_021000.WAV,GRABADOR-SDZG-AM-29,20190706_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 02:10:00,60.00046875,,Recorded at 02:10:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:28:55-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190704_035000.WAV,GRABADOR-SDZG-AM-29,20190704_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 03:50:00,60.00046875,,Recorded at 03:50:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:04:53-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190706_040000.WAV,GRABADOR-SDZG-AM-29,20190706_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 04:00:00,60.00046875,,Recorded at 04:00:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:29:52-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_051000.WAV,GRABADOR-SDZG-AM-29,20190628_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 05:10:00,60.00046875,,Recorded at 05:10:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:51:02-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_062000.WAV,GRABADOR-SDZG-AM-29,20190626_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 06:20:00,60.00046875,,Recorded at 06:20:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:26:46-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_075000.WAV,GRABADOR-SDZG-AM-29,20190703_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 07:50:00,60.00046875,,Recorded at 07:50:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:54:32-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190706_080000.WAV,GRABADOR-SDZG-AM-29,20190706_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 08:00:00,60.00046875,,Recorded at 08:00:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:31:57-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_090000.WAV,GRABADOR-SDZG-AM-29,20190703_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 09:00:00,60.00046875,,Recorded at 09:00:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:55:08-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_101000.WAV,GRABADOR-SDZG-AM-29,20190623_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 10:10:00,60.00046875,,Recorded at 10:10:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:51:29-08:00,WAV,WAV,audio/x-wav
